Date,Course,KCASANFR1086,KCASANFR1443,KCASANFR1388,KCASANFR1422,KCASANFR128,KCAOAKLA170,KCASANLE244,KCACASTR49,KCASANLE16,KCASANLE13
11/4/2018,0,1,0,0,0,1,,,,,
11/11/2018,0,1,0,0,0,1,,,,,
11/18/2018,0,1,0,0,0,1,,,,,
11/25/2018,0,1,0,0,0,1,,,,,
12/2/2018,0,1,0,1,0,1,,,,,
12/9/2018,0,1,0,0,0,1,,,,,
12/16/2018,0,1,0,1,0,1,,,,,
12/23/2018,0,0,0,1,0,1,,,,,
12/30/2018,0,1,0,1,0,1,,,,,
1/6/2019,0,1,0,1,1,1,,,,,
1/13/2019,0,1,0,1,1,1,,,,,
1/20/2019,0,1,0,1,1,1,,,,,
1/27/2019,0,1,0,1,1,1,,,,,
2/3/2019,0,1,0,0,1,1,,,,,
2/10/2019,0,1,0,1,1,1,,,,,
2/17/2019,0,1,0,0,1,1,,,,,
2/24/2019,0,1,0,1,1,1,,,,,
3/3/2019,0,1,1,1,1,1,,,,,
3/10/2019,0,1,1,1,1,1,,,,,
3/17/2019,0,1,1,1,1,1,,,,,
3/24/2019,0,1,1,0,1,1,,,,,
10/7/2017,1,,,,,,,0,1,1,1
10/14/2017,1,,,,,,,0,1,1,1
10/21/2017,1,,,,,,,0,1,1,1
11/4/2017,1,,,,,,,0,1,1,1
11/11/2017,1,,,,,,,0,1,1,1
11/18/2017,1,,,,,,,0,1,1,1
11/25/2017,1,,,,,,,0,1,1,1
12/2/2017,1,,,,,,,0,1,1,1
12/9/2017,1,,,,,,,0,1,1,1
12/16/2017,1,,,,,,,0,1,1,1
12/23/2017,1,,,,,,,0,1,1,1
3/17/2018,1,,,,,,,0,1,0,1
4/14/2018,1,,,,,,1,0,1,0,1
5/12/2018,1,,,,,,,0,1,1,1
6/16/2018,1,,,,,,,0,1,1,1
7/14/2018,1,,,,,,,0,1,1,1
8/11/2018,1,,,,,,,0,1,1,1
9/8/2018,1,,,,,,,0,1,1,1
10/7/2018,1,,,,,,,0,1,1,1
11/24/2018,1,,,,,,,0,1,1,1
12/15/2018,1,,,,,,,0,1,1,1
1/19/2019,1,,,,,,,1,1,1,1
2/16/2019,1,,,,,,,1,1,1,1
3/23/2019,1,,,,,,,1,1,1,1
4/13/2019,1,,,,,,,1,1,1,1
6/15/2019,1,,,,,,,1,1,1,1
1/28/2017,2,,,,,,,,,,
2/25/2017,2,,,,,,,,,,
3/4/2017,2,,,,,,,,,,
3/11/2017,2,,,,,,,,,,
3/15/2017,2,,,,,,,,,,
3/22/2017,2,,,,,,,,,,
3/29/2017,2,,,,,,,,,,
4/5/2017,2,,,,,,,,,,
4/12/2017,2,,,,,,,,,,
4/19/2017,2,,,,,,,,,,
4/26/2017,2,,,,,,,,,,
5/3/2017,2,,,,,,,,,,
5/10/2017,2,,,,,,,,,,
5/17/2017,2,,,,,,,,,,
5/24/2017,2,,,,,,,,,,
5/31/2017,2,,,,,,,,,,
6/7/2017,2,,,,,,,,,,
6/14/2017,2,,,,,,,,,,
6/21/2017,2,,,,,,,,,,
6/28/2017,2,,,,,,,,,,
7/5/2017,2,,,,,,,,,,
7/12/2017,2,,,,,,,,,,
7/19/2017,2,,,,,,,,,,
7/26/2017,2,,,,,,,,,,
8/2/2017,2,,,,,,,,,,
8/9/2017,2,,,,,,,,,,
8/16/2017,2,,,,,,,,,,
8/23/2017,2,,,,,,,,,,
8/30/2017,2,,,,,,,,,,
